id,npi,specialty,region,created_at
1bb40ae5-f8f1-472a-956c-daf0a6da1627,1844719470,",Orthopedic Surgery,",South,2025-03-31 06:47:40.391397+00
1bb7b307-285e-4a97-af9d-b819975c7213,2483186183,",Cardiology,",West,2025-03-31 06:47:40.388855+00
1bb812f2-ff6b-4e09-89b9-c00b9cfa38c3,4878358531,",Cardiology,",Northwest,2025-03-31 06:47:40.404175+00
1bbca26e-ebef-40c9-8f95-6e8eb65f342c,9406711707,",Psychiatry,",West,2025-03-31 06:47:40.385496+00
1bbd73f9-575d-48d9-8762-2ac44eed7360,8499286848,",Oncology,",Midwest,2025-03-31 06:47:40.403056+00
1bc1cdbc-8b69-4ccd-add0-e5d8977cbdb7,3325338168,",Radiology,",Northeast,2025-03-31 06:47:40.39571+00
1bc1f3f4-048f-4e3b-8bc8-b0ad278c27f7,6333368247,",Anesthesiology,",Midwest,2025-03-31 06:47:40.396012+00
1bc428d8-d772-47b3-83cc-0ff8ea54d88d,5335296788,",Internal Medicine,",South,2025-03-31 06:47:40.377092+00
1bcc612a-a74b-4d40-93c2-52ec7d73aab8,4100395865,",Orthopedic Surgery,",South,2025-03-31 06:47:40.391619+00
1bcce574-3343-4641-852b-938013eead84,1089658079,",Pulmonology,",Midwest,2025-03-31 06:47:40.401664+00
1bcfae3f-be7f-4434-99a8-97d98f316bc7,5515248140,",Neurology,",Northeast,2025-03-31 06:47:40.39843+00
1bd1997d-0e6f-4f33-9565-1da352e97447,2536524550,",Orthopedic Surgery,",South,2025-03-31 06:47:40.391482+00
1bd810ad-2ef4-4ccb-8b53-7bb46328c7db,2557660598,",Pulmonology,",Northeast,2025-03-31 06:47:40.401735+00
1be6ceb5-846d-406e-9b4b-9fd7093c7244,1475378846,",Neurology,",South,2025-03-31 06:47:40.398013+00
1bee78de-bcd0-4cd7-908d-1d86fbbd4509,8579713140,",Dermatology,",Northeast,2025-03-31 06:47:40.393935+00
1bf230d6-e929-47c5-b6b1-69eb1bad8092,7931542368,",Urology,",Northeast,2025-03-31 06:47:40.400691+00
1bf7d1e2-fd81-4dfd-b087-4a1f0f179a33,6670347401,",Internal Medicine,",West,2025-03-31 06:47:40.379794+00
1bfed878-929d-41b9-a02c-5a181bbf5997,4631850207,",Radiology,",Midwest,2025-03-31 06:47:40.394715+00
1c1e832b-27f5-437c-9f72-d78aeb7bee02,9516251776,",Orthopedic Surgery,",Northeast,2025-03-31 06:47:40.391304+00
1c1ee910-5ca8-4189-9862-bedaea3443be,7669499422,",Dermatology,",Northeast,2025-03-31 06:47:40.39282+00
1c27babe-fb62-42e0-9fab-887fba399da2,9512199444,",Psychiatry,",Midwest,2025-03-31 06:47:40.385987+00
1c3c7399-b817-4a12-a4cc-63f4d44fc242,9421839362,",General Surgery,",Northwest,2025-03-31 06:47:40.386735+00
1c4029cd-f7b3-4dbc-a883-23d60e375ee2,1002519013,",Anesthesiology,",South,2025-03-31 06:47:40.397296+00
1c5206be-063c-4bd5-acfb-659019ad4a1f,9314820755,",Cardiology,",Midwest,2025-03-31 06:47:40.390284+00
1c5f7b22-dcdf-4b66-9ee0-907d4949c35e,6670216326,",Psychiatry,",Northwest,2025-03-31 06:47:40.38579+00
1c616bd8-54ea-4eb2-99b6-09c37f808840,6297169920,",Anesthesiology,",South,2025-03-31 06:47:40.397493+00
1c63eaf6-e26e-41a6-b02a-dfcab3788b08,6388850556,",Internal Medicine,",Midwest,2025-03-31 06:47:40.380165+00
1c6406f4-5431-462c-92cf-6ecec759921f,3705812724,",Anesthesiology,",Midwest,2025-03-31 06:47:40.397587+00
1c677c29-e079-4a99-8d54-9c4f56f41a05,3788487214,",Cardiology,",West,2025-03-31 06:47:40.388519+00
1c6d90e0-194a-4b3b-8310-3c84630dfb4e,2986087809,",Obstetrics & Gynecology,",South,2025-03-31 06:47:40.383322+00
1c75d577-4971-4147-bad6-38f578151638,6672400972,",Orthopedic Surgery,",South,2025-03-31 06:47:40.391272+00
1c7aa4ea-7465-40d6-8838-0b2a54b6432a,8937805036,",Cardiology,",South,2025-03-31 06:47:40.389882+00
1c8f75b1-0b51-4cc4-a886-5686d4849de0,9353235284,",Cardiology,",South,2025-03-31 06:47:40.389478+00
1c98e751-b488-469d-8bbc-0df8510bcf7a,3540356546,",Cardiology,",Northwest,2025-03-31 06:47:40.388672+00
1c9e85ab-4a61-4e87-be5b-7f8d49b6e6d5,2268503002,",General Surgery,",Northeast,2025-03-31 06:47:40.387794+00
1cbb275a-8773-4797-90b0-2a1a65471597,8201054390,",Internal Medicine,",Midwest,2025-03-31 06:47:40.379123+00
1cbdc0e2-f670-4643-b5e9-a4b9b5ddc1a0,8620570564,",Orthopedic Surgery,",Northwest,2025-03-31 06:47:40.392053+00
1cc2f434-60ab-42e2-aa4c-b33e87ae4529,1459198021,",Orthopedic Surgery,",West,2025-03-31 06:47:40.392286+00
1ccaec28-5818-4a64-b7cd-9dfac0a9f80e,8965375835,",Internal Medicine,",Midwest,2025-03-31 06:47:40.381441+00
1ccdb56e-92b3-4e9d-80b2-a9a6a968b036,4804937484,",Internal Medicine,",Northwest,2025-03-31 06:47:40.376144+00
1cd3168b-b8d6-4937-8c4e-3b3fb97aeb54,7224613531,",Obstetrics & Gynecology,",Midwest,2025-03-31 06:47:40.38201+00
1cdb833b-0f41-4944-8a59-8bc333e11c35,4301528280,",Psychiatry,",Midwest,2025-03-31 06:47:40.384019+00
1cf6857d-406d-4185-bac1-6b65753dbfeb,3980334569,",Internal Medicine,",South,2025-03-31 06:47:40.377836+00
1cf95581-30b5-41e6-9048-44dcb75d89bc,9365925255,",Gastroenterology,",South,2025-03-31 06:47:40.399713+00
1cf9ece4-53c5-42b5-a192-69145037310a,1031928126,",Dermatology,",South,2025-03-31 06:47:40.39396+00
1d1a162b-62e6-459c-8ac1-2fb23a45e0d8,5202599881,",Psychiatry,",South,2025-03-31 06:47:40.384658+00
1d20a3f7-8b5c-4f22-b27e-5dfa5b3526b5,6508953195,",Orthopedic Surgery,",Northwest,2025-03-31 06:47:40.391946+00
1d2f0eb8-eaf0-49cb-af57-01de50abbca4,6711813678,",Anesthesiology,",Midwest,2025-03-31 06:47:40.396288+00
1d3aaabf-2fc9-4f52-afe5-35b1b0907982,9353818230,",Orthopedic Surgery,",Midwest,2025-03-31 06:47:40.390975+00
1d4efee2-d749-43e1-89f8-13c622bdfebe,8140402148,",Dermatology,",Northeast,2025-03-31 06:47:40.393536+00
1d506bbd-b7a1-47c9-8749-bd64f094888e,3629953169,",Psychiatry,",South,2025-03-31 06:47:40.384036+00
1d590be7-44db-4e33-9dfb-73238bcd808c,8138824133,",Internal Medicine,",Northwest,2025-03-31 06:47:40.380484+00
1d5dc8a9-62fd-4975-82fb-e5e5692bbee6,1619217178,",Obstetrics & Gynecology,",Northwest,2025-03-31 06:47:40.382925+00
1d6220ed-7110-4e70-8e62-478dc0453896,9767487635,",Anesthesiology,",West,2025-03-31 06:47:40.396546+00
1d7481e6-6349-4994-a373-c88aa2a68d32,9005022159,",Dermatology,",Northeast,2025-03-31 06:47:40.392912+00
1d7fb031-f491-45ec-9e9b-93760a6708d7,8696953228,",Radiology,",South,2025-03-31 06:47:40.394408+00
1d8dd85b-cd71-4375-a46e-108e102caeda,5525162660,",General Surgery,",Northeast,2025-03-31 06:47:40.387474+00
1d9b4911-7dc8-449d-a6bd-51a92340d3e0,6091343716,",General Surgery,",Northwest,2025-03-31 06:47:40.387513+00
1da85ada-d839-4dc1-92ac-4a4f11265070,2075128199,",Cardiology,",West,2025-03-31 06:47:40.388652+00
1da8ac89-1137-4664-a2f2-331513537297,7816195081,",Radiology,",Northeast,2025-03-31 06:47:40.395694+00
1db10c72-029c-48c8-b12e-a3d614006e6e,5709433203,",Orthopedic Surgery,",Midwest,2025-03-31 06:47:40.39096+00
1db40617-0940-420a-8e76-b3c4747d258d,7136371102,",Nephrology,",Northwest,2025-03-31 06:47:40.402095+00
1db7bb4e-c6b8-493d-8ae6-35e4c6c5f2a4,2460579054,",Internal Medicine,",Northwest,2025-03-31 06:47:40.379307+00
1dbf9017-d31f-41fd-9d22-9041c1f974dd,6502513004,",Neurology,",Northwest,2025-03-31 06:47:40.398291+00
1dc19906-9f1a-4b4c-81b9-d07b45098e4e,8973373803,",Internal Medicine,",South,2025-03-31 06:47:40.377129+00
1dceaa2d-a184-4560-8aaa-9c9c732b8531,3975770450,",Psychiatry,",South,2025-03-31 06:47:40.384322+00
1dd39d01-5df8-4c22-b1b3-75be950e75b4,7967122489,",Orthopedic Surgery,",Northwest,2025-03-31 06:47:40.391824+00
1dd5b17f-59ea-45cd-8bbc-3ff7767bb53a,1077923916,",Anesthesiology,",West,2025-03-31 06:47:40.396259+00
1dd6b87b-3b43-49ff-9970-485a36fcefb8,9369092203,",Radiology,",Northwest,2025-03-31 06:47:40.394616+00
1df86617-7139-4a9a-9f2d-cf0d945a2fb7,3604631421,",Orthopedic Surgery,",South,2025-03-31 06:47:40.391383+00
1dfd431e-4339-4434-b751-ca8730c81d99,4209203556,",Oncology,",West,2025-03-31 06:47:40.402543+00
1e02cc12-734a-4910-a8ab-0dc508ef6dbb,3607480835,",Orthopedic Surgery,",West,2025-03-31 06:47:40.39236+00
1e118660-0bab-4ccc-8793-5e1b21ab3b41,3318745459,",Internal Medicine,",Northwest,2025-03-31 06:47:40.376868+00
1e128eec-390f-4f87-9a5a-b2495e9a930b,9180373817,",Internal Medicine,",Northeast,2025-03-31 06:47:40.380112+00
1e229f01-8854-4cd1-9b1b-1e16315c920c,2731968046,",Radiology,",West,2025-03-31 06:47:40.394627+00
1e24c493-6e57-4e7e-b164-9bb3950023af,9987838924,",Neurology,",Northwest,2025-03-31 06:47:40.398918+00
1e30dbdb-4edf-4cf6-88e9-ad8ede10e8a5,8174049147,",Neurology,",Northeast,2025-03-31 06:47:40.398591+00
1e384701-2b7e-402e-baa9-9f65b1447eef,1606534666,",Pulmonology,",West,2025-03-31 06:47:40.401884+00
1e3b130e-a718-47d6-99ac-94539ccb61a0,4285017003,",Internal Medicine,",South,2025-03-31 06:47:40.379836+00
1e3c305f-c6c4-4344-ab59-93a952442c4d,3539201723,",Gastroenterology,",Northeast,2025-03-31 06:47:40.399953+00
1e48e5e4-5e97-4a38-971b-f88f38015164,8459968369,",Internal Medicine,",Northeast,2025-03-31 06:47:40.379731+00
1e4be8c4-d816-4105-a8be-1c04962e50ca,6744239411,",Obstetrics & Gynecology,",South,2025-03-31 06:47:40.383772+00
1e4e9f79-6755-4fb0-844f-d120e92611c0,5372328262,",Orthopedic Surgery,",West,2025-03-31 06:47:40.391519+00
1e5e6b90-1560-4d7c-a917-abd61f60a005,3504000119,",Cardiology,",Northwest,2025-03-31 06:47:40.403536+00
1e78cf2c-3b32-45fc-b775-72faebb2ccd5,6208185274,",Radiology,",West,2025-03-31 06:47:40.395808+00
1e87af6a-f1fc-408f-af0a-3a35c4dd20b7,6538483857,",Cardiology,",Northwest,2025-03-31 06:47:40.390011+00
1e8af5d9-c3a7-4e42-b479-458b8ccde671,7754511724,",Cardiology,",Northeast,2025-03-31 06:47:40.390325+00
1e8f60bc-e5ab-4e09-ad6d-3d0e2b28c5ac,9683981080,",Oncology,",Northeast,2025-03-31 06:47:40.402706+00
1e911c31-e86e-4920-a750-508c007b35b1,7700933485,",Internal Medicine,",West,2025-03-31 06:47:40.377314+00
1e940d66-0c02-422d-9a8e-bc6f4c4bbddd,4187513191,",Nephrology,",West,2025-03-31 06:47:40.402152+00
1e955091-aa00-4440-bce3-1259f8251105,6965671245,",Internal Medicine,",South,2025-03-31 06:47:40.381324+00
1ea1c88a-062e-4674-bb88-5ea2b0b8a420,4946712714,",Gastroenterology,",Midwest,2025-03-31 06:47:40.399354+00
1ead7858-d159-49b8-91c7-6d8a750b9665,7003159994,",Anesthesiology,",Northwest,2025-03-31 06:47:40.397467+00
1eb4b148-ffb8-4a7b-a402-f88987b92762,5908271575,",Internal Medicine,",South,2025-03-31 06:47:40.379073+00
1ec0fed2-2f25-432c-8613-848ef745ea41,3407527368,",Anesthesiology,",Northeast,2025-03-31 06:47:40.396213+00
1ec30a34-dbf7-4132-a816-7ec4458df448,8610420563,",Internal Medicine,",Midwest,2025-03-31 06:47:40.378158+00
1ec6e70b-1dbf-43df-9e94-0cf228345f33,6511295124,",Gastroenterology,",Midwest,2025-03-31 06:47:40.399339+00
1ed32357-fce5-4d8f-895e-0daa2d112033,3178056276,",General Surgery,",Midwest,2025-03-31 06:47:40.387006+00
1edc1bf4-f1d1-4224-9282-1698d2d4d420,6556436206,",Pulmonology,",Northeast,2025-03-31 06:47:40.401644+00
1edf17fd-baba-4079-b3cf-e1b118ce6b40,5702655551,",Dermatology,",South,2025-03-31 06:47:40.393658+00
1edff8c4-91f0-4de3-8380-04a82e8c9f8b,3013436470,",Dermatology,",Northwest,2025-03-31 06:47:40.393099+00
1ee37022-1d9a-41b8-b063-3a396c596950,5039631338,",Gastroenterology,",Midwest,2025-03-31 06:47:40.399125+00
1ee67423-2386-4454-8564-43a4019c0625,1234843506,",Orthopedic Surgery,",West,2025-03-31 06:47:40.392452+00
1ee8eb00-3a64-4f55-a99f-72ae2f96ae45,9933763424,",Radiology,",Northwest,2025-03-31 06:47:40.395034+00
1ef08a50-333e-4533-8376-82734a13cf17,2577172377,",Neurology,",Northwest,2025-03-31 06:47:40.398073+00
1ef79dbe-f8e8-41aa-8535-aa386b5244a5,3149587112,",Internal Medicine,",Northeast,2025-03-31 06:47:40.38075+00
1f0b3d4a-8fbe-48e9-b3a5-ffacd23b3a4b,3680233296,",General Surgery,",Northeast,2025-03-31 06:47:40.386201+00
1f0f28b6-6657-4c8a-a67c-b970a638d185,4723779376,",Pulmonology,",Northwest,2025-03-31 06:47:40.401574+00
1f0f44e9-8ecb-46be-ab5c-5c76e5aa5a67,1059018161,",Psychiatry,",Northeast,2025-03-31 06:47:40.385793+00
1f15541c-71e3-4ed5-8f3a-8ac28fe05c4f,9938485474,",Cardiology,",South,2025-03-31 06:47:40.390371+00
1f1610be-edd2-4c2a-add7-cbbd087c1059,3559304524,",Internal Medicine,",South,2025-03-31 06:47:40.37801+00
1f1751e9-7f99-49b5-a51b-d88545abd167,6874999188,",Internal Medicine,",Northeast,2025-03-31 06:47:40.380461+00
1f1c009b-49bf-4522-816f-a457bf0a658b,4076559327,",Internal Medicine,",South,2025-03-31 06:47:40.376504+00
1f1ed1f7-a54d-4d34-8816-372c2ba826b5,4030955314,",Oncology,",Northeast,2025-03-31 06:47:40.402973+00
1f205898-5bca-47a7-8a03-e70d4dba111c,9190364221,",Neurology,",Northeast,2025-03-31 06:47:40.398483+00
1f22aa35-3a5b-4179-9d6b-b99abff2b005,6940070601,",Radiology,",Midwest,2025-03-31 06:47:40.394508+00
1f31ea60-60f7-4d7f-af86-542ee1f60459,5563556632,",Internal Medicine,",West,2025-03-31 06:47:40.403638+00
1f3796fa-af91-4128-bfd3-5ca03f5e3312,6928243071,",Urology,",Midwest,2025-03-31 06:47:40.401064+00
1f37f191-78a1-4b92-8abe-482fbe748a0b,5564180816,",Psychiatry,",Northwest,2025-03-31 06:47:40.384145+00
1f4c0e94-93bf-417d-9435-a670430d1755,7923367320,",Internal Medicine,",Midwest,2025-03-31 06:47:40.377241+00
1f5d4161-57d2-4241-bb82-079739b7aafa,3161023879,",Dermatology,",Northwest,2025-03-31 06:47:40.403217+00
1f5d444c-5b3f-4897-8c99-f787c0219680,8613874339,",General Surgery,",West,2025-03-31 06:47:40.386296+00
1f5da3b2-a571-4005-a899-b37ddec8710c,6755710053,",Radiology,",Midwest,2025-03-31 06:47:40.394906+00
1f617044-d9f6-443f-b513-4d51d27f9b4a,9518816186,",Neurology,",Northwest,2025-03-31 06:47:40.398884+00
1f62550c-da59-46da-b981-c4ef622581d7,4041005988,",Obstetrics & Gynecology,",Midwest,2025-03-31 06:47:40.382698+00
1f6c73c8-63b7-4192-b7bd-74dbaea37354,3186029440,",Obstetrics & Gynecology,",Northwest,2025-03-31 06:47:40.382785+00
1f848671-92a1-46e2-9557-db532e2caa17,9461606767,",Neurology,",Midwest,2025-03-31 06:47:40.398076+00
1f8c9c52-b34d-4140-ab51-acca0ddd4750,2791519280,",Obstetrics & Gynecology,",Midwest,2025-03-31 06:47:40.383743+00
1f8ced22-3cc4-4c6f-936c-e640a89163b4,7533091849,",Dermatology,",West,2025-03-31 06:47:40.39414+00
1f8e3765-a0de-4a2e-a096-e0dec4c8dc59,2091636019,",Cardiology,",Northeast,2025-03-31 06:47:40.390434+00
1f903447-6083-4eb9-b228-43a6c8213b49,7979889034,",Orthopedic Surgery,",West,2025-03-31 06:47:40.391799+00
1f90f039-2ede-43e1-abe2-5f465230d20c,6013788694,",Urology,",West,2025-03-31 06:47:40.400405+00
1f910fce-55c7-4108-b93c-0c82609e9dc0,3887159244,",Internal Medicine,",Midwest,2025-03-31 06:47:40.376819+00
1f9114da-d5ff-4f97-a741-b113d226c111,7009134270,",Nephrology,",Midwest,2025-03-31 06:47:40.402306+00
1f9b98a7-8003-45b4-9b6d-bbacb0ad8e36,3687509976,",General Surgery,",Northeast,2025-03-31 06:47:40.38639+00
1f9efbd7-7979-49f4-a7eb-b80e90fdd785,6852277728,",Orthopedic Surgery,",West,2025-03-31 06:47:40.391796+00
1f9f0a05-7c77-4676-b88f-9c506dde7fbc,5892574117,",Urology,",West,2025-03-31 06:47:40.400943+00
1fa94461-60fe-4458-a036-ba67f9306dd4,4197826864,",Dermatology,",Midwest,2025-03-31 06:47:40.393408+00
1fbcbadf-f93a-4490-aed1-2267e6d4ac77,8553898666,",Internal Medicine,",West,2025-03-31 06:47:40.376839+00
1fbfc63f-6ca2-4807-857c-cd0d5de48cb1,2746489625,",Internal Medicine,",Northeast,2025-03-31 06:47:40.380371+00
1fcd4144-2268-4c3d-b93b-3ec8bed826b2,5813001836,",Anesthesiology,",Northeast,2025-03-31 06:47:40.396285+00
1fd6b5b3-01c0-4ec2-be99-b9dd167d3919,2621492978,",Dermatology,",Northwest,2025-03-31 06:47:40.394059+00
1fd871dd-ce42-4f15-bf74-8810f5c466f2,9343139590,",Dermatology,",South,2025-03-31 06:47:40.393811+00
1fe231fa-cb42-4b1d-8033-b036e9a6cfae,8166868138,",Psychiatry,",Northwest,2025-03-31 06:47:40.384319+00
1fea6cc1-a0b5-4100-95e6-d0b933b2fcb7,4992433896,",Nephrology,",South,2025-03-31 06:47:40.402003+00
1ff3127d-b405-4859-b9c4-4d087ad197c6,3720810635,",Internal Medicine,",South,2025-03-31 06:47:40.378307+00
1ff7adc8-0d54-44c0-af2b-3cfac8727fe4,5409909998,",Obstetrics & Gynecology,",West,2025-03-31 06:47:40.382666+00
1ff96cb0-44c2-43d7-acc9-fe15c9d4334f,5002899447,",Internal Medicine,",Northeast,2025-03-31 06:47:40.378088+00
2002f0fa-ffdc-453a-ad85-5ecb883f7d23,3142325579,",Internal Medicine,",West,2025-03-31 06:47:40.380246+00
20084ea9-c1c1-4a7c-9c01-4d52569747c0,1727807942,",Orthopedic Surgery,",Midwest,2025-03-31 06:47:40.390816+00
2009bb74-d34d-4c3d-bd0a-c7af11983aff,8759451472,",Obstetrics & Gynecology,",West,2025-03-31 06:47:40.381671+00
2010edda-cdc2-43cf-8e68-319b39bc49c0,9667435149,",Neurology,",West,2025-03-31 06:47:40.397836+00
201be4f3-c5b4-4063-bbf5-7e8f175f0de5,6376734654,",Anesthesiology,",South,2025-03-31 06:47:40.396233+00
201ddc85-93cc-4141-b58d-ed999fa6cca8,7576150006,",General Surgery,",Northwest,2025-03-31 06:47:40.387261+00
201e4fd1-01af-46c4-85a8-363b0516fe98,4666491795,",Internal Medicine,",Northwest,2025-03-31 06:47:40.37783+00
201ea370-8d97-4fd5-ac95-455343afbce8,3002485171,",Dermatology,",South,2025-03-31 06:47:40.404053+00
203b7ec2-b0b7-479c-bd34-6b99d100c198,5481316044,",Psychiatry,",South,2025-03-31 06:47:40.384165+00
203f39de-7d5c-4439-a95e-0a9f101f720f,8324130331,",Orthopedic Surgery,",Midwest,2025-03-31 06:47:40.391877+00
2041d60d-d6f5-41cc-9399-d4d80bc8c794,2290281457,",Internal Medicine,",West,2025-03-31 06:47:40.37734+00
204f6e36-107a-43d5-a741-50cd323dee48,8203479350,",Gastroenterology,",Northeast,2025-03-31 06:47:40.400214+00
205df7e8-5f54-4055-9937-cd8fa88f47f1,9851726961,",Radiology,",South,2025-03-31 06:47:40.395155+00
205e54b5-9e2e-4b9a-8864-92a236fdbebc,7334232115,",Cardiology,",South,2025-03-31 06:47:40.389651+00
205f9b3b-202b-4ace-8407-92263db62b1d,4039989719,",Psychiatry,",Midwest,2025-03-31 06:47:40.385397+00
205fd9f5-a749-450b-913d-2eac21c0a82e,1266191931,",Orthopedic Surgery,",South,2025-03-31 06:47:40.391929+00
2060ce43-cfc0-4b97-90a9-d16a94f86a9d,5671342799,",General Surgery,",West,2025-03-31 06:47:40.404803+00
206430ec-41a3-4a89-ad4c-829ac7a51ebc,2762996812,",Anesthesiology,",South,2025-03-31 06:47:40.39656+00
2066abaf-5eb0-491e-94e2-536059417bab,2059843940,",Psychiatry,",West,2025-03-31 06:47:40.403231+00
206b6ecd-1436-4c97-9948-afd206d1269d,3007481368,",Obstetrics & Gynecology,",Northeast,2025-03-31 06:47:40.381926+00
207021e8-13e5-43ba-ba69-27072062d19d,4435108600,",Psychiatry,",Northeast,2025-03-31 06:47:40.385748+00
2086f5fe-df5f-487a-b079-92fbe7bcee72,2158836240,",Obstetrics & Gynecology,",Midwest,2025-03-31 06:47:40.383778+00
208b2595-b107-4da8-9161-25c8325390b2,5589156403,",Neurology,",Northeast,2025-03-31 06:47:40.398819+00
208b954c-287f-4e22-9898-159ad9a4109d,4615932494,",Gastroenterology,",West,2025-03-31 06:47:40.399696+00
209e9072-9f2a-4790-8e43-4fc73ab3e133,1967110343,",Neurology,",West,2025-03-31 06:47:40.398949+00
20a245ad-986c-4bdb-859b-eda83130141f,8453489019,",Gastroenterology,",Midwest,2025-03-31 06:47:40.399774+00
20a2932c-f9b7-49a8-8781-ba7c73b9c503,8120299136,",Obstetrics & Gynecology,",West,2025-03-31 06:47:40.382056+00
20a39d39-9601-4b34-a87a-846139809c29,7681557452,",Internal Medicine,",West,2025-03-31 06:47:40.381514+00
20a4887a-8efd-4568-8408-8f3f4732814a,1686146177,",Psychiatry,",Midwest,2025-03-31 06:47:40.385569+00
20b91a27-42a0-423f-9454-ee6a61fb5bb5,1994995515,",Radiology,",West,2025-03-31 06:47:40.39524+00
20bc7e79-e225-4e4c-aee6-2eaed9727c24,9383378331,",Cardiology,",Northwest,2025-03-31 06:47:40.390103+00
20c7c871-c38e-46aa-aac8-ff25dbd32b7d,6542456556,",Dermatology,",South,2025-03-31 06:47:40.393647+00
20c9a6be-b6f1-4441-8643-5fec27e9dcb4,7395628831,",Internal Medicine,",South,2025-03-31 06:47:40.377365+00
20e7ba2e-c9e2-46f7-940f-35e427381688,4173213274,",Urology,",Northeast,2025-03-31 06:47:40.400724+00
21012e7c-480a-4e9c-98e5-92907f7d297e,3031869749,",Obstetrics & Gynecology,",Midwest,2025-03-31 06:47:40.383152+00
21083688-2209-4a82-885d-16574eca61a6,4252450833,",Gastroenterology,",Midwest,2025-03-31 06:47:40.400133+00
2109c27f-4dbe-4758-85ce-35ee7cf56f39,3276073826,",Urology,",Northwest,2025-03-31 06:47:40.400515+00
2113750c-f3a6-421b-8349-66bdb19d8861,9885692677,",Oncology,",Northwest,2025-03-31 06:47:40.402778+00
211a649a-6a44-4f88-a20c-2f14179aa48f,3328054432,",Internal Medicine,",Northeast,2025-03-31 06:47:40.381548+00
2124851c-958c-478f-aeb4-f21e1244e85e,6841049271,",Orthopedic Surgery,",South,2025-03-31 06:47:40.391266+00
212a8c7b-0169-4700-a4f8-bb46caf45dd9,1904106534,",Urology,",Northeast,2025-03-31 06:47:40.400279+00
212a9589-113a-4a27-8c2d-be311a18f8fc,9615291505,",Psychiatry,",Midwest,2025-03-31 06:47:40.385756+00
2134876a-c483-442c-b00a-d1e80ee86128,8038199310,",Orthopedic Surgery,",Northwest,2025-03-31 06:47:40.39142+00
213a86ee-14ee-403f-a69a-95a8304390b9,6497643361,",Psychiatry,",Northeast,2025-03-31 06:47:40.385334+00
2143e5c1-cbd1-4b13-8c95-0b841edaf7eb,7118398585,",Cardiology,",West,2025-03-31 06:47:40.388638+00
21505a6e-9dba-446d-bd41-135f4fa9da2a,4255049089,",Neurology,",South,2025-03-31 06:47:40.398597+00
2157c654-8ce9-4c95-859c-20a3c9f055fe,4393329454,",Anesthesiology,",South,2025-03-31 06:47:40.397368+00
21710266-fb75-4918-bd51-427e449f4fd8,9224187354,",Orthopedic Surgery,",Northwest,2025-03-31 06:47:40.39144+00
217bd167-19ff-4929-942d-042321706fc3,7954845591,",Obstetrics & Gynecology,",Northwest,2025-03-31 06:47:40.381723+00
217db3e3-d73f-4a44-bab1-8d0882664c92,8876168673,",Pulmonology,",West,2025-03-31 06:47:40.401411+00
2184eab5-7e80-436a-969f-279392ff5896,4989232147,",General Surgery,",West,2025-03-31 06:47:40.387387+00
21873de4-f26b-4f32-98a7-ef59a18a8275,7048980838,",Psychiatry,",West,2025-03-31 06:47:40.385547+00
218873d5-5855-4374-b135-ac9c9191a848,7619157114,",Internal Medicine,",South,2025-03-31 06:47:40.380897+00
21950569-861d-41f2-9f5d-be0d57e03152,7343207808,",Cardiology,",Midwest,2025-03-31 06:47:40.388681+00
21a20a9c-b96a-455c-aece-e16dfeea6506,1977798147,",Internal Medicine,",Midwest,2025-03-31 06:47:40.404517+00
21a7f156-d499-4de9-94b8-e61f278f2c63,8724235153,",Obstetrics & Gynecology,",Northwest,2025-03-31 06:47:40.382201+00
21abaffe-17fa-4fdb-8060-9e3ac75c90f6,5270878544,",Anesthesiology,",West,2025-03-31 06:47:40.396446+00
21af293f-ac46-4110-abab-f22098d0d20c,8509270529,",Internal Medicine,",Northeast,2025-03-31 06:47:40.376357+00
